head_node_label,head_node_attritute,r_type,r_attritube,tail_node_label,tail_node_attribute
district,name:'江夏区',school,name:'驾校',驾校,"name:'新行驾校',address:'湖北省武汉市江夏区', task_id:'school'"
district,name:'江夏区',school,name:'驾校',驾校,"name:'天马驾校',address:'湖北省武汉市江夏区江夏大道南段东南方向110米', task_id:'school'"
district,name:'江夏区',school,name:'党校',党校,"name:'湖北银行党校',address:'湖北省武汉市江夏区光谷金融港A19栋东北方向60米', task_id:'school'"
district,name:'江夏区',school,name:'党校',党校,"name:'中国共产党江夏区委党校',address:'湖北省武汉市江夏区北华街30', task_id:'school'"
district,name:'江夏区',school,name:'党校',党校,"name:'湖北省司法厅党委党校',address:'天环路10', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区童话幼儿园',address:'湖北省武汉市江汉区新华路699号正东方向50米', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'七色彩虹幼儿园',address:'振兴二路9附10', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区百灵幼儿园',address:'洪益巷114', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'贝乐幼儿园',address:'湖北省武汉市江汉区燕马新村53号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区英才艺术幼儿园',address:'北湖正街16号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'博雅智汇双语幼儿园',address:'湖北省武汉市江汉区香港路279附7正南方向30米', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区阳光蓓佳幼儿园',address:'湖北省武汉市江汉区江发路3号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'武汉市总工会机关幼儿园',address:'湖北省武汉市江汉区万松园路129号附23号近', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区蒲园幼儿园蒙台梭利儿童之家',address:'江汉北路81', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'盛世红苗幼儿园',address:'湖北省武汉市江汉区新湾路9号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区友谊幼儿园',address:'湖北省武汉市江汉区', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'海虹景幼儿园',address:'湖北省武汉市江汉区三眼桥北路39号海虹景附近', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区小精灵幼儿园',address:'燕马新村10', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'银河幼儿园',address:'湖北省武汉市江汉区银墩路9号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区博悦幼儿园',address:'湖北省武汉市江汉区振兴二路7正西方向120米', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区童话幼儿园',address:'湖北省武汉市江汉区长青一路与新华路交汇处大型实验小学对面东南方向60米', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'新稚雅幼儿园',address:'湖北省武汉市江汉区石桥路6号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'武汉市江汉区福星华府誉境思桥幼儿园',address:'湖北省武汉市江汉区姑嫂树路与新湾路交汇处东南方向80米', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'育苗幼儿园',address:'江达路6号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区舒美幼儿园',address:'北湖小路11附1', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'培心·瑞地幼儿园',address:'红光里92', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'华大沿江一号幼儿园',address:'湖北省武汉市江汉区沿江大道12号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区教育局晶晶幼儿园',address:'香港路264', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'武汉市江汉区启慧幼儿园',address:'湖北省武汉市江汉区天门墩路40', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'晶晶(武汉)锦绣国际幼儿园',address:'湖北省武汉市江汉区红旗渠路8号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'稚雅幼儿园',address:'常青一路163', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'爱弥尔幼儿园',address:'汉兴街办事处华安里中铁南苑', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'星连星幼儿园',address:'长港路202', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区楚天幼儿园',address:'湖北省武汉市江汉区长江日报路51号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'武汉市慧凡·鹏飞幼儿园',address:'香港路248', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'培智幼儿园',address:'湖北省武汉市江汉区友谊路26号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'永红幼儿园',address:'湖北省武汉市江汉区常青路88号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'御峰幼儿园',address:'常超街2附1', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区红胜幼儿园',address:'富康小区', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'康乐双语幼儿园',address:'常利里180', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区盼盼幼儿园',address:'湖北省武汉市江汉区银松路3号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'振兴幼儿园',address:'复兴新村16栋门面正东方向80米', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'大兴路幼儿园',address:'二盛巷100', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'武汉市直属机关永红幼儿园',address:'湖北省武汉市硚口区建设大道445号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'北湖博雅幼儿园',address:'和风里27附1', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'贝亲宝贝幼稚园',address:'北湖小路58', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'史蒂芬森·万科城幼儿园',address:'湖北省武汉市江汉区常青路167号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'武汉金宝国际幼儿园',address:'湖北省武汉市江汉区唐家墩八古新墩西二巷顶琇国际城7栋', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'红苗幼儿园',address:'湖北省武汉市江汉区东民里16', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'阳光宝贝幼儿园',address:'湖北省武汉市江汉区新湾路3长春小区', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区新雅幼儿园日月华庭分园',address:'湖北省武汉市江汉区新华西路84号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'远洋心里幼儿园',address:'湖北省武汉市江汉区常青五路45号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'航空幼儿园',address:'航空路40', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'武汉市艺术学校附属幼儿园',address:'北湖正街16附22', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区六渡桥幼儿园',address:'清芬一路94', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'新概念幼儿园',address:'马场角路158附8', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'海洋之星幼儿园',address:'常青五路37(汉兴街常四社区)', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'馨苑幼儿园',address:'新湾五路141馨苑小区', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'童乐幼儿园浩海园',address:'红旗渠路133', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'维特双语幼儿园',address:'姑嫂树路51园丁苑', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'华苑幼儿园',address:'华苑里38', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'铁路幼儿园',address:'复兴五村270东北方向20米', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区体苗幼儿园',address:'香港路265号香江新村5栋', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'湖北省商务厅幼儿园',address:'航空路14', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'柯贝米(武汉)国际私立幼稚园',address:'大武汉1911商业街D栋2层', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'武汉市江汉区益康苑幼儿园',address:'湖北省武汉市江汉区阳光花园四期5栋', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'金园小百灵幼儿园',address:'湖北省武汉市江汉区常飞街40号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'武汉市江岸区德威星悦幼儿园',address:'湖北省武汉市江汉区青松路259西南方向150米', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区星光幼儿园',address:'民意三路25号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'武汉市江汉区红枫幼儿园',address:'湖北省武汉市江汉区复兴五村270正北方向120米', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'星星幼儿园',address:'万松园小区58栋', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'武汉市江岸区金域幼儿园',address:'湖北省武汉市江汉区天门墩93正西方向60米', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'太阳岛幼儿园',address:'新华路728', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区红旗公寓幼儿园',address:'常青一路157号附近', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'稚美幼儿园',address:'湖北省武汉市江汉区民主二街71', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'马荣·国际武汉航天中英文幼儿园',address:'湖北省武汉市江汉区复兴村振兴路288号航天花园内', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区美林幼儿园',address:'湖北省武汉市江汉区新华路505(新华西·美林公馆)', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区凯瑞泛海幼儿园',address:'云霞路199泛海国际居住区·樱海园', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'福星幼儿园',address:'湖北省武汉市江汉区常青一路2(福星惠誉·福星城南区)', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'黄陂街幼儿园',address:'黄陂街8', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区万籁新时代幼儿园',address:'湖北省武汉市江汉区马场一路40号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'新光国粹幼儿园',address:'湖北省武汉市江汉区唐蔡路2(蓝空·国粹香舍)', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'北湖幼儿园',address:'和风里79', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区童梦幼儿园',address:'江汉三路2', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'华中师范大学附属柏拉图之友幼儿园',address:'湖北省武汉市江汉区夏鹃街65附1号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区培培幼儿园',address:'民意三路32-2号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'幼儿园',address:'湖北省武汉市江汉区新华路505(新华西·美林公馆)', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'五洲双语幼儿园',address:'常青二垸160', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'开心新龙幼儿园',address:'湖北省武汉市江汉区夏鹃街65附19号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'奥林匹克幼儿园',address:'湖北省武汉市江汉区解放大道1265东南方向110米', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'卓悦幼儿园',address:'江汉北路77号江都仕嘉3楼空中花园', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'太阳鸟幼儿园',address:'湖北省武汉市江汉区新华下路83号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区育康幼儿园',address:'打铜街49', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'顶琇晶城幼儿园',address:'发展大道299附28', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'智才双语幼儿园',address:'柏润路36正北方向10米', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'武汉市江汉区稚乐幼儿园',address:'湖北省武汉市江汉区新华路738附1', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'江汉区扬子幼儿园',address:'湖北省武汉市江汉区常青街常福里56号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'机场幼儿园',address:'湖北省武汉市江汉区万松街办事处建设大道宝丰一路543号', task_id:'school'"
district,name:'江汉区',school,name:'幼儿园',幼儿园,"name:'新星幼儿园',address:'常青三垸7号附近', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'武汉市汉口辅仁小学展览馆校区',address:'湖北省武汉市武汉国际会展中心旁', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'大兴第一实验小学金色雅园校区',address:'新湾路5', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'江汉区精武路小学',address:'江汉北路65', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'航空路小学',address:'湖北省武汉市江汉区电业社区附近', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'红领巾学校',address:'湖北省武汉市江汉区淮海路399', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'单洞新村小学',address:'湖北省武汉市江汉区单洞三路1', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'天一街小学',address:'天一后街92', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'福建街小学',address:'湖北省武汉市江汉区福建街3', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'红领巾国际学校',address:'湖北省武汉市江汉区常青花园中路115附', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'汉口辅仁小学',address:'湖北省武汉市江汉区武商路3', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'长港路小学',address:'红光里94号', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'江汉区红领巾学校阳光校区',address:'湖北省武汉市江汉区常青五路20', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'江汉区惠康里小学',address:'前进一路185', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'汉口回民小学',address:'湖北省武汉市江汉区德胜街14号', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'前进二路小学',address:'湖北省武汉市江汉区前进二路47', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'大兴第一实验小学新华家园校区',address:'常青一路165', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'万松园路小学',address:'湖北省武汉市江汉区雪松路16', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'江汉区振兴路小学',address:'复兴村合作住宅小区内', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'武汉关小学',address:'民生路96号', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'江汉区华苑小学',address:'华苑里138', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'江汉区北湖小学',address:'北湖北街10号', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'前进二小',address:'湖北省武汉市江汉区香港路396号东方名园A座706室301号', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'清芬路小学',address:'湖北省武汉市江汉区解放大道840号', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'红领巾第二学校',address:'红旗渠路166东北方向40米', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'江汉区邬家墩小学',address:'湖北省武汉市江汉区牯牛洲街8号', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'武汉市华中里小学',address:'湖北省武汉市江汉区江汉二路44号附近', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'大兴路小学',address:'大兴路69', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'唐家墩小学',address:'湖北省武汉市江汉区马场路36', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'取水楼小学',address:'雪松路101', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'武汉市江汉区红领巾实验学校',address:'湖北省武汉市江汉区新华路758号正东方向80米', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'辅仁小学CBD校区',address:'湖北省武汉市江汉区建设大道181正北方向160米', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'黄陂街小学',address:'湖北省武汉市江汉区黄陂街11', task_id:'school'"
district,name:'江汉区',school,name:'小学',小学,"name:'振兴路小学(东区)',address:'常文里128', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉一初慧泉中学(前进校区)',address:'民主一街187号', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市人民中学',address:'湖北省武汉市江汉区二盛巷55', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第三十六中学',address:'湖北省武汉市江汉区振兴三路18号', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第七中学新校区',address:'湖北省武汉市江汉区江旺路9号', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市砺志中学',address:'湖北省武汉市江汉区八古墩东一巷39', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第十九初级中学(南)',address:'湖北省武汉市江汉区自治街242', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉一初慧泉中学(金雅校区)',address:'湖北省武汉市江汉区常青五路9', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市友谊路中学',address:'友谊路141', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉外国语学校',address:'万松园路48', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第十二初级中学',address:'银松路109', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第七十五中学',address:'湖北省武汉市江汉区自治街41', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第七十一中学',address:'姑嫂树路87', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第七中学',address:'湖北省武汉市江汉区大兴路59附1号附近', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第一中学',address:'湖北省武汉市江汉区法院东路1', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'江汉区春苗学校',address:'振兴二路9附10', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'北京四中网校(武汉)分校',address:'解放大道688号武汉广场写字楼27层2701', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第十九中学(先锋校区)',address:'湖北省武汉市江汉区马场路68号', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第五十一中学',address:'湖北省武汉市江汉区京汉大道747号', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市先锋中学',address:'湖北省武汉市江汉区马场路68', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第十二中学',address:'湖北省武汉市江汉区电业村177', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第十二中学',address:'湖北省武汉市江汉区航空小路17', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第一初级中学天门墩学区',address:'长江日报路53', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第二十八中学',address:'湖北省武汉市江汉区江汉北路65', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第十九中分校',address:'湖北省武汉市江汉区马场路91', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市新华下路中学',address:'常青五路43', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第六十八中学',address:'湖北省武汉市江汉区万松园路32', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉市第十九中学',address:'湖北省武汉市江汉区马场角小路147', task_id:'school'"
district,name:'江汉区',school,name:'中学',中学,"name:'武汉一初学苑',address:'湖北省武汉市江汉区常利里7号东北方向120米', task_id:'school'"
district,name:'江汉区',school,name:'中专',中专,"name:'武汉市电子信息职业技术学校(北校区)',address:'民主二街12', task_id:'school'"
district,name:'江汉区',school,name:'中专',中专,"name:'武汉市旅游学校',address:'湖北省武汉市江汉区长港路249号', task_id:'school'"
district,name:'江汉区',school,name:'中专',中专,"name:'武汉市第一商业学校南校区',address:'江汉北路127', task_id:'school'"
district,name:'江汉区',school,name:'中专',中专,"name:'合一女子学院',address:'湖北省武汉市江汉区', task_id:'school'"
district,name:'江汉区',school,name:'中专',中专,"name:'长江航运人民警察学校',address:'新湾路119', task_id:'school'"
district,name:'江汉区',school,name:'中专',中专,"name:'武汉市电子信息职业技术学校(南校区)',address:'湖北省武汉市江汉区花楼街184号附近', task_id:'school'"
district,name:'江汉区',school,name:'大专院校',大专院校,"name:'华中科技大学第一临床学院',address:'解放大道1277号协和医院', task_id:'school'"
district,name:'江汉区',school,name:'驾校',驾校,"name:'明涛驾校',address:'湖北省武汉市江汉区塔子湖街办事处姑嫂树罗家咀路特1号特1号', task_id:'school'"
district,name:'江汉区',school,name:'驾校',驾校,"name:'大众驾校',address:'湖北省武汉市江汉区发展大道357西北方向180米', task_id:'school'"
district,name:'江汉区',school,name:'驾校',驾校,"name:'兰基驾校',address:'湖北省武汉市江汉区姑嫂树路1附7号', task_id:'school'"
district,name:'江汉区',school,name:'驾校',驾校,"name:'信达驾校',address:'唐家墩路203正东方向80米', task_id:'school'"
district,name:'江汉区',school,name:'驾校',驾校,"name:'蓝星驾校总部',address:'湖北省武汉市江汉区唐家墩中百仓储出口处西北方向40米', task_id:'school'"
district,name:'江汉区',school,name:'驾校',驾校,"name:'武汉市鼎级汽车陪练中心(汉口店)',address:'湖北省武汉市江汉区青年路和建设大道交叉口东南方向10米', task_id:'school'"
district,name:'江汉区',school,name:'驾校',驾校,"name:'天天驾校',address:'发展大道田园小区', task_id:'school'"
district,name:'江汉区',school,name:'驾校',驾校,"name:'华康驾校',address:'振兴四路21号西南方向100米', task_id:'school'"
district,name:'江汉区',school,name:'党校',党校,"name:'中共江汉区委党校',address:'江兴路29号', task_id:'school'"
district,name:'江汉区',school,name:'党校',党校,"name:'中共湖北省委党校',address:'万松园路142', task_id:'school'"
district,name:'江汉区',school,name:'党校',党校,"name:'中共武汉市委党校',address:'常青五路29', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'翰林学府幼儿园',address:'湖北省武汉市蔡甸区蔡甸大街186(九坤翰林苑)', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'神龙幼儿园湘隆园区',address:'湖北省武汉市蔡甸区沌阳大道165号', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'天天幼儿园',address:'安福路147-11号', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'圣林·国际汉水阳湾幼儿园',address:'湖北省武汉市蔡甸区博奇路汉水阳湾小区附19号', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'童心语之家',address:'湖北省武汉市蔡甸区关帝三区17栋', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'楚天艺术幼儿园',address:'新华一区89栋', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'大集中心幼儿园分园',address:'钟陵街7正北方向40米', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'美国彩虹堡幼儿园',address:'湖北省武汉市蔡甸区沌口-体育中心大沌路特1号正西方向60米', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'美洋洋艺术幼儿园',address:'齐联里284', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'青苹果幼儿园',address:'湖北省武汉市蔡甸区后官湖生态宜居新城管理委员会汉阳大道3541工厂对面公交站牌正北方向80米', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'碧湖双语幼儿园',address:'碧湖新村北区45栋1单元', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'阳光幼儿园',address:'车城大道241号', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'子期幼儿园',address:'湖北省武汉市蔡甸区蔡甸知音湖大道300号东南方向110米', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'天骄国际双语幼儿园',address:'祥鑫天骄城4栋心连心大药房', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'才艺双星幼儿园',address:'树藩大街413号', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'好孩子幼儿园',address:'常福农业技术推广站西', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'新阳花苑幼儿园',address:'湖北省武汉市蔡甸区袁家台96号东北方向190米', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'新农中心幼儿园',address:'湖北省武汉市蔡甸区后官湖生态宜居新城新农街汉新街北39号', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'亿童幼教机构观澜幼儿园',address:'芳草路312西南方向20米', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'薛峰幼儿园',address:'薛峰社区', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'万科·神龙幼儿园',address:'车城西路12附1', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'育才幼儿园',address:'湖北省武汉市蔡甸区树藩大街366附1号', task_id:'school'"
district,name:'蔡甸区',school,name:'幼儿园',幼儿园,"name:'金牛子洪山府郡幼儿园',address:'湖北省武汉市蔡甸区沌口经济技术开发区海滨城路17号研发楼第1层102室正北方向120米', task_id:'school'"
